time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z
1197048,0.24753200000000003,0.491709,0.101123,1.1627,0.06935153061224489,0.09035316326530612,-0.5972069999999999,-0.14422000000000001,0.21398699999999998
1197148,0.22347199999999998,0.519291,0.099385,1.1975186734693877,0.05098020408163265,0.052881632653061214,-0.5966819999999999,-0.144654,0.212463
1197248,0.168218,0.492011,0.104091,1.2252211224489793,0.027679081632653063,0.008099489795918367,-0.593655,-0.149563,0.20970999999999998
1197348,0.090749,0.395898,0.11715199999999999,1.219417857142857,0.007553979591836734,-0.03956010204081632,-0.5970840000000001,-0.153325,0.20600700000000002
1197448,0.017662,0.261736,0.133286,1.2073367346938775,-0.012877448979591836,-0.08071530612244897,-0.593082,-0.154336,0.204958
1197548,-0.027705,0.14768,0.15450899999999998,1.2189509183673468,-0.02671255102040816,-0.09754122448979592,-0.589538,-0.158707,0.201232
1197648,-0.043148,0.054916999999999994,0.176675,1.2293158163265305,-0.028114489795918365,-0.08301571428571428,-0.590005,-0.162091,0.19905499999999998
1197748,-0.060551999999999995,-0.02646,0.18923800000000002,1.2172116326530613,-0.028793265306122445,-0.07789642857142857,-0.58902,-0.16808499999999998,0.19875
1197848,-0.093167,-0.12194400000000001,0.19001500000000002,1.1892415306122448,-0.026349183673469386,-0.06737204081632653,-0.58999,-0.17445,0.19642
1197948,-0.145868,-0.196884,0.184588,1.1631660204081633,-0.01710816326530612,-0.04201418367346939,-0.587488,-0.178427,0.195219
1198048,-0.19503099999999998,-0.22769,0.166011,1.1344632653061224,-0.0073887755102040814,-0.010766734693877551,-0.588438,-0.183747,0.19194
1198148,-0.223092,-0.22216599999999997,0.14089100000000002,1.0983923469387753,0.00742704081632653,-0.004372142857142857,-0.586911,-0.19162200000000001,0.18903499999999998
1198248,-0.22114899999999998,-0.21359,0.116237,1.053012857142857,0.008190612244897958,-0.015544897959183672,-0.590374,-0.198944,0.186654
1198348,-0.17845999999999998,-0.2247,0.085547,0.9985930612244897,0.007344591836734693,-0.033447040816326525,-0.592295,-0.205671,0.181799
1198448,-0.10505199999999999,-0.25214200000000003,0.051516,0.9422162244897959,-0.007271122448979591,-0.04612265306122449,-0.588809,-0.211681,0.18099500000000002
1198548,-0.022346,-0.29283000000000003,0.021883,0.8928326530612244,-0.027373163265306123,-0.05817744897959184,-0.592316,-0.222586,0.18043499999999998
1198648,0.053042,-0.331459,-0.00352,0.8467553061224489,-0.04795020408163265,-0.06664744897959184,-0.594753,-0.22885500000000003,0.17660599999999999
1198748,0.122206,-0.3641,-0.021738999999999998,0.8162148979591836,-0.06963938775510203,-0.0693745918367347,-0.596779,-0.237342,0.177173
1198848,0.184831,-0.362558,-0.027545999999999998,0.7990192857142857,-0.09117744897959183,-0.07386183673469388,-0.599758,-0.247685,0.17513900000000002
1198948,0.2301,-0.341792,-0.033546,0.7923172448979591,-0.10460561224489796,-0.09257489795918367,-0.604704,-0.25396199999999997,0.172308
1199048,0.25857800000000003,-0.30707199999999996,-0.034089,0.8018377551020408,-0.12223,-0.1100280612244898,-0.6137239999999999,-0.262885,0.173847
1199148,0.264912,-0.250181,-0.020751,0.8200592857142857,-0.14144112244897958,-0.1262912244897959,-0.623649,-0.26808699999999996,0.171066
1199248,0.24521300000000001,-0.17846900000000002,0.016043,0.8515632653061223,-0.1539669387755102,-0.1458023469387755,-0.6321220000000001,-0.2759,0.170157
1199348,0.217783,-0.123992,0.05557,0.8948979591836733,-0.14269908163265307,-0.1651665306122449,-0.643998,-0.278483,0.16550299999999998
1199448,0.1749,-0.11525099999999999,0.081973,0.9270060204081633,-0.11941642857142855,-0.18171765306122448,-0.652015,-0.283933,0.16722
1199548,0.14871600000000001,-0.11633800000000001,0.099959,0.9627851020408164,-0.10790428571428572,-0.16349765306122446,-0.66443,-0.288099,0.164489
1199648,0.12294400000000001,-0.108997,0.111658,1.013329693877551,-0.09842448979591836,-0.15273632653061223,-0.679372,-0.287364,0.164509
1199748,0.087732,-0.11037000000000001,0.111147,1.0559436734693877,-0.08320244897959184,-0.14420091836734694,-0.68926,-0.287013,0.16050699999999998
1199848,0.044006,-0.119691,0.10996700000000001,1.0966404081632652,-0.06952357142857142,-0.12993397959183672,-0.69875,-0.285939,0.162055
1199948,-0.020328,-0.135049,0.10828499999999999,1.1148291836734694,-0.05067316326530612,-0.12177244897959183,-0.711187,-0.281731,0.16175499999999998
1200048,-0.082228,-0.165472,0.113159,1.125493775510204,-0.03670755102040816,-0.11997479591836735,-0.721707,-0.278246,0.165428
1200148,-0.12751300000000002,-0.196787,0.112505,1.124939387755102,-0.019299795918367346,-0.1176138775510204,-0.733112,-0.280411,0.162298
1200248,-0.156725,-0.228217,0.103202,1.1091565306122448,-0.00431204081632653,-0.12069224489795918,-0.7375619999999999,-0.27232,0.161704
1200348,-0.16683599999999998,-0.27628,0.096551,1.0756997959183672,-0.0023031632653061226,-0.10098918367346939,-0.746097,-0.267894,0.165928
1200448,-0.153445,-0.30698600000000004,0.08418300000000001,1.041792551020408,-0.019204999999999996,-0.06435857142857142,-0.75398,-0.2606,0.16228299999999998
1200548,-0.118181,-0.310206,0.069147,1.0152686734693877,-0.030721326530612245,-0.025861020408163262,-0.758452,-0.26000700000000004,0.161807
1200648,-0.069664,-0.293198,0.06290499999999999,0.9893821428571428,-0.06510938775510203,-0.007984591836734693,-0.766947,-0.25399,0.164109
1200748,-0.036067,-0.265052,0.06802799999999999,0.9682143877551019,-0.09351989795918367,-0.008004285714285714,-0.771951,-0.250994,0.165759
1200848,-0.005293,-0.232174,0.081638,0.9372277551020407,-0.10580540816326531,-0.02852234693877551,-0.777936,-0.24447,0.16708699999999999
1200948,0.018358000000000003,-0.19731600000000002,0.100051,0.9147136734693878,-0.10933346938775511,-0.048115816326530614,-0.780384,-0.23638699999999999,0.165993
1201048,0.022986000000000003,-0.154871,0.127931,0.9059525510204081,-0.10621479591836734,-0.05874377551020408,-0.7869149999999999,-0.23593000000000003,0.169015
1201148,0.006118,-0.13338599999999998,0.1539,0.899073469387755,-0.08997183673469386,-0.06301581632653061,-0.791324,-0.230708,0.16577
1201248,-0.016546,-0.146249,0.17552,0.915699693877551,-0.06656826530612245,-0.05973234693877551,-0.797303,-0.22615300000000002,0.166496
1201348,-0.035595,-0.17184000000000002,0.183813,0.938657551020408,-0.0624269387755102,-0.0384688775510204,-0.80081,-0.22168600000000002,0.168223
1201448,-0.048267000000000004,-0.171485,0.1923,0.9718958163265304,-0.07279673469387755,-0.03231959183673469,-0.804756,-0.21557199999999999,0.167027
1201548,-0.052912,-0.150276,0.2,0.9969187755102039,-0.06700306122448979,-0.04645122448979592,-0.8067529999999999,-0.213073,0.167654
1201648,-0.062321,-0.132199,0.181457,1.019907857142857,-0.054033979591836735,-0.06423795918367346,-0.811671,-0.208366,0.164882
1201748,-0.089476,-0.107547,0.145101,1.047505918367347,-0.04501020408163265,-0.0728380612244898,-0.8161510000000001,-0.201842,0.16571
1201848,-0.141899,-0.095105,0.117552,1.054160306122449,-0.03777306122448979,-0.09259816326530612,-0.819112,-0.201722,0.16421
1201948,-0.206011,-0.098582,0.096555,1.0488494897959182,-0.03207755102040816,-0.10762285714285715,-0.819578,-0.199151,0.162838
1202048,-0.266183,-0.095332,0.081322,1.0418301020408163,-0.03150734693877551,-0.10143806122448978,-0.821519,-0.196009,0.16049000000000002
1202148,-0.304089,-0.081691,0.08492899999999999,1.0271148979591835,-0.056254183673469384,-0.08268561224489795,-0.828506,-0.198414,0.16086099999999998
1202248,-0.34351,-0.028054000000000003,0.12416400000000001,1.0121842857142858,-0.08312744897959183,-0.07976520408163265,-0.829412,-0.194694,0.15654
1202348,-0.355691,0.012426999999999999,0.119504,1.011939387755102,-0.11067836734693877,-0.07858224489795919,-0.8323440000000001,-0.194004,0.153566
1202448,-0.354439,0.063306,0.119582,1.0104512244897959,-0.13656193877551018,-0.09145673469387755,-0.836723,-0.192671,0.148117
1202548,-0.35102300000000003,0.084877,0.124198,0.9936312244897959,-0.15128132653061221,-0.08576520408163264,-0.8357180000000001,-0.193161,0.147593
1202648,-0.35875100000000004,0.083727,0.129053,0.9900521428571427,-0.1484711224489796,-0.06433489795918367,-0.841082,-0.19029400000000002,0.14172
1202748,-0.36398600000000003,0.08453200000000001,0.12259500000000001,0.9930951020408164,-0.13246632653061224,-0.043685408163265306,-0.84605,-0.193156,0.140567
1202848,-0.348961,0.106276,0.10762100000000001,1.0076026530612245,-0.1315818367346939,-0.023115102040816324,-0.849468,-0.191437,0.13714300000000001
1202948,-0.325178,0.173822,0.088173,1.0145187755102039,-0.13483091836734692,-0.005104081632653061,-0.849356,-0.19065,0.131171
1203048,-0.301317,0.259006,0.066952,1.0026661224489797,-0.1240566326530612,-0.01419795918367347,-0.851309,-0.194484,0.128468
1203148,-0.277052,0.300561,0.046831,0.9836501020408164,-0.10741153061224488,-0.032091020408163265,-0.8572299999999999,-0.194245,0.125467
1203248,-0.267098,0.292966,0.022102,0.9702369387755101,-0.0975058163265306,-0.036687448979591836,-0.86164,-0.194977,0.12141700000000001
1203348,-0.265884,0.26642,-0.00028900000000000003,0.9634730612244897,-0.08184642857142857,-0.03236887755102041,-0.865526,-0.196144,0.11584100000000001
1203448,-0.265727,0.216572,-0.019702,0.9627501020408162,-0.0834704081632653,-0.027217142857142856,-0.8680040000000001,-0.199544,0.11466300000000001
1203548,-0.252832,0.179474,-0.06518600000000001,0.9606126530612242,-0.05229357142857143,-0.029749387755102042,-0.8689680000000001,-0.202421,0.11251099999999999
1203648,-0.223489,0.14538099999999998,-0.089613,0.9638964285714284,-0.09995408163265306,-0.027223061224489795,-0.8723780000000001,-0.20613499999999998,0.10780899999999999
1203748,-0.20933000000000002,0.13986300000000002,-0.094308,0.9716605102040816,-0.13253540816326528,-0.013805408163265304,-0.877346,-0.208499,0.10668
1203848,-0.21349400000000002,0.154887,-0.09074,0.9815469387755102,-0.1479138775510204,-0.007978163265306122,-0.879337,-0.212927,0.105952
1203948,-0.225807,0.173224,-0.08211399999999999,0.987793163265306,-0.14916275510204083,-0.010163061224489796,-0.8836940000000001,-0.215508,0.0988
1204048,-0.231127,0.17919000000000002,-0.080846,0.9883802040816325,-0.1336192857142857,-0.01672734693877551,-0.8857079999999999,-0.21701900000000002,0.099723
1204148,-0.23266900000000001,0.163187,-0.087892,0.9839338775510204,-0.10998826530612243,-0.025682959183673467,-0.888152,-0.22181700000000001,0.096469
1204248,-0.20900300000000002,0.1299,-0.09954099999999999,0.9875426530612245,-0.08076214285714285,-0.03418683673469387,-0.8916139999999999,-0.223683,0.09486699999999999
1204348,-0.182451,0.11760599999999999,-0.11598699999999999,0.9964039795918367,-0.06249336734693878,-0.036585714285714284,-0.891134,-0.22819899999999999,0.095139
1204448,-0.14921099999999998,0.10778,-0.12558,1.0039982653061224,-0.051869591836734695,-0.05372306122448979,-0.8936209999999999,-0.231623,0.09446
1204548,-0.13109200000000001,0.088988,-0.135278,1.0070558163265306,-0.04964357142857142,-0.06722326530612245,-0.897073,-0.23296599999999998,0.09238400000000001
1204648,-0.115551,0.049213,-0.135643,1.0000993877551019,-0.05048826530612245,-0.06370142857142856,-0.8975719999999999,-0.23841500000000002,0.09160399999999999
1204748,-0.109749,0.001217,-0.129236,0.9889421428571428,-0.04250377551020408,-0.056497244897959174,-0.9005610000000001,-0.24382399999999999,0.090824
1204848,-0.090681,-0.05140499999999999,-0.130272,0.982614387755102,-0.03592642857142857,-0.04667428571428571,-0.898073,-0.245358,0.090749
1204948,-0.066152,-0.093472,-0.139925,0.9718144897959183,-0.03413857142857142,-0.04367897959183673,-0.901538,-0.248718,0.089071
1205048,-0.0417,-0.112447,-0.154696,0.9576675510204081,-0.03750214285714285,-0.042309183673469385,-0.90212,-0.25388499999999997,0.092815
1205148,-0.024534999999999998,-0.110115,-0.166428,0.9441348979591837,-0.04381387755102041,-0.0347219387755102,-0.9030940000000001,-0.257285,0.091137
1205248,-0.015663,-0.088187,-0.170594,0.9317098979591837,-0.05366959183673469,-0.03631102040816326,-0.899077,-0.260241,0.088987
1205348,-0.016671000000000002,-0.082635,-0.158075,0.9389626530612244,-0.06721438775510204,-0.03768418367346939,-0.901098,-0.26573800000000003,0.089706
1205448,-0.030136000000000003,-0.07632,-0.135643,0.9642849999999998,-0.08013877551020408,-0.03715673469387755,-0.9011290000000001,-0.267305,0.09112999999999999
1205548,-0.037568,-0.077882,-0.099201,0.9919756122448978,-0.07996173469387755,-0.03107102040816326,-0.9026790000000001,-0.267924,0.094102
1205648,-0.043858999999999995,-0.08254,-0.06412000000000001,1.0037690816326528,-0.07173602040816326,-0.027842040816326526,-0.902668,-0.271862,0.0929
1205748,-0.047623,-0.08119,-0.037948,1.0093128571428571,-0.06401520408163264,-0.024278367346938775,-0.899674,-0.273878,0.092299
1205848,-0.047632,-0.075557,-0.027436000000000002,1.012881020408163,-0.056098775510204084,-0.02766459183673469,-0.9016870000000001,-0.275389,0.093222
1205948,-0.026797,-0.061940999999999996,-0.029532999999999997,1.016665,-0.05271612244897959,-0.03668020408163265,-0.902186,-0.275879,0.093196
1206048,0.011197,-0.06294,-0.037308,1.013950306122449,-0.0525030612244898,-0.052906938775510205,-0.898267,-0.276111,0.096696
1206148,0.031694,-0.085126,-0.053567,1.0078680612244897,-0.050434183673469385,-0.06563816326530612,-0.8997959999999999,-0.275187,0.098746
1206248,0.047212,-0.11667899999999999,-0.06995499999999999,0.9979998979591836,-0.05103173469387755,-0.058609285714285704,-0.900301,-0.27370900000000004,0.09932200000000001
1206348,0.062718,-0.144673,-0.079777,1.0004921428571427,-0.05075908163265306,-0.051906938775510204,-0.8943709999999999,-0.274422,0.101797
1206448,0.069143,-0.157076,-0.083926,1.0078877551020407,-0.04855224489795918,-0.04528357142857142,-0.897892,-0.27247,0.103897
1206548,0.073885,-0.15145699999999998,-0.08477799999999999,1.0151439795918367,-0.04749091836734693,-0.034204489795918364,-0.893957,-0.274647,0.106296
1206648,0.072812,-0.135969,-0.078803,1.0164455102040817,-0.04788265306122449,-0.02811418367346939,-0.894033,-0.27038,0.11102200000000001
1206748,0.069089,-0.124391,-0.07139,1.0074407142857142,-0.04645724489795919,-0.019406632653061223,-0.894126,-0.27061999999999997,0.11602
1206848,0.059691999999999995,-0.112506,-0.069261,0.9971206122448979,-0.0392565306122449,-0.008541020408163265,-0.8891319999999999,-0.269181,0.115598
1206948,0.044467,-0.09997400000000001,-0.069345,0.9931671428571428,-0.03568244897959184,-0.005952040816326529,-0.888691,-0.269831,0.118572
1207048,0.029522000000000003,-0.081005,-0.070579,0.9905847959183671,-0.03407755102040816,-0.016761224489795917,-0.886283,-0.26958899999999997,0.123096
1207148,0.017199000000000002,-0.07328899999999999,-0.065536,0.9916273469387754,-0.03469928571428571,-0.032821836734693875,-0.883267,-0.264606,0.122352
1207248,0.01111,-0.083264,-0.05583099999999999,0.9928088775510204,-0.036795408163265306,-0.04884122448979591,-0.882332,-0.267756,0.125199
1207348,0.010870999999999999,-0.09365599999999999,-0.045814999999999995,1.0035423469387754,-0.03691418367346939,-0.05697795918367347,-0.880867,-0.263392,0.12742699999999998
1207448,0.009748999999999999,-0.11285899999999999,-0.035361000000000004,1.0138475510204081,-0.0303069387755102,-0.04234683673469387,-0.8809389999999999,-0.267048,0.130748
1207548,0.0016539999999999999,-0.121491,-0.032188,1.0188755102040816,-0.019752755102040814,-0.03105908163265306,-0.880434,-0.26356799999999997,0.130925
1207648,-0.004118,-0.12269100000000001,-0.036456,1.0145448979591836,-0.01713081632653061,-0.027966632653061225,-0.8774790000000001,-0.261719,0.133027
1207748,-0.007067,-0.122307,-0.041451999999999996,1.0113073469387754,-0.01877316326530612,-0.02146489795918367,-0.876568,-0.26245,0.1375
1207848,-0.002578,-0.114666,-0.049556,1.0092974489795916,-0.024844489795918367,-0.016767755102040816,-0.8750209999999999,-0.259364,0.135154
1207948,-0.0038179999999999998,-0.09601599999999999,-0.054535,1.0075091836734693,-0.03447081632653061,-0.017992959183673468,-0.8745709999999999,-0.25999,0.137628
1208048,-0.004775,-0.072012,-0.052042,1.0050421428571428,-0.04208632653061224,-0.027020102040816327,-0.8755780000000001,-0.260995,0.138077
1208148,-0.010168,-0.058842,-0.04378,1.0031397959183672,-0.046758469387755096,-0.03830581632653061,-0.8736520000000001,-0.256736,0.14230399999999999
1208248,-0.011593000000000001,-0.048327999999999996,-0.03082,1.0050198979591836,-0.047940510204081625,-0.0442904081632653,-0.8722,-0.259346,0.144177
1208348,-0.01493,-0.046512,-0.017924000000000002,1.0045495918367346,-0.04601051020408163,-0.0402980612244898,-0.869202,-0.25441199999999997,0.144432
1208448,-0.011524,-0.052677,-0.005185,1.0039069387755102,-0.03862908163265306,-0.03674163265306122,-0.870769,-0.25358400000000003,0.148481
1208548,-0.012972,-0.060835,-0.000363,1.0006607142857142,-0.028839795918367345,-0.03351336734693877,-0.8663040000000001,-0.253206,0.149507
1208648,-0.02156,-0.068202,-0.001051,0.996741224489796,-0.024730510204081634,-0.030489183673469387,-0.864266,-0.25361500000000003,0.146983
1208748,-0.031778,-0.067026,-0.005209,0.998083775510204,-0.02582673469387755,-0.030126326530612244,-0.8643620000000001,-0.250392,0.152659
1208848,-0.038007,-0.059015,-0.010667,0.9962543877551019,-0.026794693877551016,-0.03432051020408163,-0.8629030000000001,-0.249516,0.15471
1208948,-0.040216,-0.051707,-0.014333000000000002,0.994730306122449,-0.031022755102040812,-0.03729010204081632,-0.862403,-0.248527,0.15475999999999998
